wind_code,20140130,20140228,20140331,20140430,20140530,20140630,20140731,20140829,20140930,20141031,20141128,20141231,20150130,20150227,20150331,20150430,20150529,20150630,20150731,20150831,20150930,20151030,20151130,20151231,20160129,20160229,20160331,20160429,20160531,20160630,20160729,20160831,20160930,20161031,20161130,20161230,20170126,20170228,20170331,20170428,20170531,20170630,20170731,20170831,20170929,20171031,20171130,20171229,20180131,20180228,20180330,20180427,20180531,20180629,20180731,20180831,20180928,20181031,20181130,20181228,20190131,20190228,20190329,20190430,20190531,20190628,20190731,20190830,20190930,20191031,20191129,20191231,20200123,20200228,20200331,20200430,20200529,20200630,20200731,20200831,20200930,20201030,20201130,20201231,20210129,20210226,20210331,20210430,20210531,20210630,20210730,20210831,20210930,20211029,20211130,20211231,20220128,20220228,20220331,20220429,20220531,20220630,20220729,20220831,20220930,20221031,20221130,20221230,20230131,20230228,20230331,20230428,20230531,20230630,20230731
688101.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.62,29.62,39.78,39.78,38.5,38.5,38.5,38.5,35.56,35.56,36.82,36.81,29.45,29.45,26.78,26.78,26.78,25.41,25.41,25.41,27.58,27.58,27.59,27.58,31.72,31.72,34.1,34.1,33.48,33.48,33.48,33.48,34.5,34.5,36.77,36.77,,
688102.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.23,39.23,40.13,40.13,41.39,41.39,41.39,41.39,41.09,41.09,46.78,46.78,46.78,46.78
688103.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58,39.58,42.74,42.74,37.36,37.36,37.36,37.36,34.79,34.79,35.44,66.38,30.94,30.94
688105.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.52,15.52,13.33,13.33,13.67,13.67,13.67,13.67,18.42,18.42,106.9,106.89,445.39,445.4
688106.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.09,56.09,56.09,56.09,60.08,60.08,67.17,67.17,67.17,67.17,72.75,72.47,,71.7,71.7,71.7,67.18,67.18,57.04,57.04,57.04,57.04,52.25,52.25,47.87,,47.99,48.0
688107.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688108.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.96,55.49,55.49,55.92,55.93,55.93,55.93,193.73,193.73,-153.7,-153.7,-153.71,,,,,,,,,,,,,,,,,,,,,,,,,
688109.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.21,40.21,40.21,43.22,43.22,59.15,59.15,59.15,59.15,69.18,69.18,180.42,135.31,135.31,135.31,657.86,657.85,-138.83,-138.83,-138.82,-138.82,-57.39,-57.39,-73.22,,,
688110.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.61,23.61,20.08,20.07,21.82,21.82,21.82,21.82,43.14,43.14,194.39,330.49,136.07,136.07
688111.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.85,29.85,22.64,22.63,17.47,17.47,17.48,17.48,15.73,15.75,12.85,12.86,25.73,25.72,25.86,25.87,24.46,24.46,24.46,24.46,26.54,26.56,28.09,60.87,32.77,32.78,31.88,31.88,32.06,32.06,32.06,32.06,28.85,28.87,28.45,,,29.69
688112.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.76,60.75,60.76,60.75,51.52,51.52,41.29,41.28,41.28,41.28,35.54,35.54,,,57.9,57.9
688113.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,8.8,8.8,8.46,8.46,8.46,8.46,9.24,9.24,11.04,11.04,11.04,17.52
688115.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.99,35.99,37.31,37.31,39.48,39.48,39.48,39.48,55.53,55.53,55.53,214.62,107.31,107.31
688116.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,36.47,36.46,34.58,34.58,34.57,34.58,30.54,30.91,22.45,22.45,33.44,11.0,8.32,8.32,6.93,6.93,6.93,6.93,5.43,5.43,4.74,4.74,,4.67,4.22,4.22,3.81,3.82,3.81,3.81,3.9,3.9,4.4,4.4,4.4,6.03
688117.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.56,37.56,42.95,42.95,41.94,41.94,41.94,41.94,38.11,38.11,37.37,37.37,31.14,31.14
688118.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.63,26.22,26.22,41.21,41.21,41.21,41.21,41.21,49.22,34.2,34.2,97.37,63.17,79.52,79.52,64.97,64.98,64.98,64.98,69.88,69.88,99.04,99.05,161.3,161.3,211.0,211.0,330.45,330.45,330.45,330.45,4129.54,4129.69,-73208.31,-73207.32,,
688119.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.51,60.51,60.51
688120.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.82,8.83
688121.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688122.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.6,84.6,64.55,64.54,41.59,41.59,41.59,41.6,35.68,35.71,28.42,28.43,37.9,32.0,32.0,32.0,27.72,27.71,27.71,27.72,23.75,23.76,21.32,21.32,,56.04,47.33,47.33,43.7,43.7,43.7,43.7,42.85,42.97,43.24,43.24,86.47,43.24
688123.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.61,31.61,31.61,32.34,32.34,22.71,22.71,22.72,22.71,19.29,19.29,19.76,,31.16,31.17,27.2,27.2,39.3,39.3,39.3,39.3,46.13,46.14,46.13,33.26,21.9,21.9,17.09,17.09,11.49,11.49,11.49,11.49,9.19,9.19,9.22,10.26,33.57,33.57
688125.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.44,52.44,48.18,48.18,47.42,47.42,47.42,47.42,52.19,52.19,50.42,50.42,25.21,25.21
688126.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688127.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.78,32.77,31.8,31.8,36.73,36.73,36.73,36.73,43.07,43.07,49.06,49.06,49.06,49.06,54.62,54.62,63.37,63.37,63.37,63.37,58.59,58.6,76.17,76.17,,
688128.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.39,50.39,46.74,46.74,43.66,43.66,43.66,43.66,43.66,43.19,42.24,42.24,42.24,42.24,39.14,39.14,39.14,37.33,37.33,37.33,39.54,39.54,38.22,38.22,44.59,44.59,43.52,43.52,42.58,42.58,42.58,42.58,39.62,39.63,37.59,37.59,42.96,42.96
688129.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.47,27.47,26.44,26.44,26.44,27.38,27.38,27.38,25.25,25.25,25.55,27.84,,33.4,41.37,41.37,56.21,56.22,56.22,56.21,132.49,132.49,133.9,212.8,212.8,
688131.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.78,19.79,18.56,18.55,19.24,19.23,19.23,19.24,20.35,20.35,22.2,45.16,22.97,22.96
688133.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1,27.1,24.4,24.4,22.61,22.62,22.62,22.61,20.99,20.99,21.14,21.14,,10.31,10.99,10.99,9.89,9.89,9.88,9.88,12.08,12.08,11.69,11.69,11.69,12.92
688135.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.22,83.23,77.45,77.45,77.45,50.64,50.64,50.64,45.0,45.0,49.26,49.26,49.26,49.26,62.73,62.72,92.69,92.69,92.68,92.69,156.06,156.06,156.06,179.49,,
688136.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.85,15.86,15.09,15.09,16.4,16.39,16.39,16.39,17.62,17.62,20.12,20.12,25.15,25.15,51.47,51.47,-55.87,-55.87,-55.87,-55.87,-22.01,-22.01,-15.5,-15.5,,
688138.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.58,29.58,28.97,28.96,27.54,27.54,27.54,27.54,28.03,28.03,29.51,29.51,,33.21,41.77,41.76,53.7,53.71,53.71,53.71,56.09,56.09,53.17,53.17,88.62,35.45,25.49,25.49,19.36,19.36,19.36,19.36,16.67,16.68,15.22,15.22,30.44,30.44
688139.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.63,25.64,25.63,22.51,22.51,17.77,17.77,17.77,17.77,14.98,14.98,7.8,16.47,16.47,16.47,15.08,15.08,14.93,14.93,14.94,14.94,14.72,14.26,22.37,,29.37,29.37,27.63,27.63,26.01,26.01,26.01,26.01,26.33,26.33,25.32,25.32,22.8,22.8
688148.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.31,88.31,88.3,262.07,262.1,256.43,256.43,256.43,256.45,869.5,869.54,503.89,,,
688150.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.18,36.18,36.5,36.5,29.17,29.17,29.17,29.17,38.12,38.12,41.59,83.18,41.59,41.59
688151.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,35.61,51.3,51.3,104.24,104.24,104.24,104.24,159.11,159.1,807.58,807.59,,182.49
688153.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688155.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.27,24.27,24.26,49.81,39.38,39.37,39.38,39.37,29.72,29.71,29.72,30.44,,,,,,,,,,,,,,,,,,,,
688156.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.17,28.17,24.38,24.38,24.37,25.79,25.79,25.79,23.86,23.86,25.87,25.87,39.03,39.03,43.73,43.73,52.3,52.3,52.3,52.29,113.23,113.22,113.23,107.57,,
688157.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.38,27.38,27.84,27.84,27.89,27.9,27.9,27.89,26.97,26.97,57.21,58.85,31.11,31.11,32.85,32.85,32.9,32.9,32.9,32.9,35.97,35.98,,37.92,37.92,37.91
688158.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.23,-33.21,-12.52,-12.52,-12.51,-12.52,-6.2,-6.2,-4.71,-4.71,-4.71,-4.71,,,,,,,,,,,,,,,,,,,,,,,,
688159.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.18,90.71,90.72,-47.18,-47.17,-47.18,-47.19,-47.18,-10.8,-8.31,-8.31,-8.31,,,,,,,,,,,,,,,,,,,,,,,,,
688160.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.52,40.52,37.87,37.87,34.1,34.1,68.21,68.21,70.2,70.2,67.66,67.67,33.83,33.83,33.5,33.5,34.79,69.58,34.79,34.79,31.82,31.82,30.18,30.18,30.18,30.18,27.68,27.67,27.68,37.36,37.35,37.36
688161.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.72,30.73,30.73,28.92,28.92,32.59,32.59,32.59,32.59,38.03,38.22,34.84,,27.47,27.47
688162.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.23,40.69,40.68,46.43,46.43,46.43,46.43,26.5,26.5,30.63,30.63,64.02,33.39
688163.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.45,126.45,143.42,143.42,145.16,145.16,145.16,145.16,156.64,156.64,154.13,282.58,128.44,128.44
688165.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688166.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.07,26.06,23.43,23.43,19.89,19.89,19.88,19.89,19.77,19.79,18.22,36.9,18.67,18.67,16.97,16.96,15.3,15.31,15.3,15.31,14.13,14.13,13.45,,19.21,19.21,19.75,19.75,18.59,18.59,18.59,18.59,19.16,19.16,19.71,19.71,19.29,19.29
688167.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.46,31.45
688168.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.99,31.99,37.97,37.96,38.38,38.38,38.38,38.38,49.51,49.51,45.97,45.97,30.64,30.64,29.8,29.8,29.8,22.15,22.15,22.14,21.59,21.59,21.27,33.48,22.37,22.37,33.18,33.18,139.91,139.92,139.91,139.92,-119.14,-119.16,-119.15,-31.65,,
688169.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.27,15.54,15.55,12.12,12.12,12.12,12.12,9.72,9.72,8.55,8.55,8.55,8.79,8.78,8.78,8.78,9.22,9.22,9.22,9.77,9.77,9.58,9.58,9.58,9.81,10.26,10.26,11.3,11.3,11.3,11.3,11.76,11.76,13.43,13.43,13.43,11.39
688170.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.81,61.79,61.79,71.37,71.37,71.37,71.36,76.67,76.68,106.59,191.86,191.87,85.27
688171.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.85,28.84,32.18,32.18,38.49,38.49,38.49,38.49,43.41,43.41,52.0,52.0,36.4,36.4
688173.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688175.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.22,40.22,39.34,39.34,41.17,41.17,41.17,41.17,54.01,54.02,54.01,61.42,,36.85
688176.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688177.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688178.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8,26.79,26.79,29.64,29.64,27.43,27.44,27.43,27.43,27.44,29.59,29.34,,,,,,,,,,,,,,,,,,,,,,,,,,,97.56
688179.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.45,58.44,58.45,55.13,55.13,58.84,58.84,58.84,58.84,59.61,59.61,50.29,40.24,40.23,40.23,41.06,41.06,42.34,42.34,42.34,42.33,42.33,42.33,51.39,,,45.03
688180.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688181.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.99,29.0,25.3,25.3,22.43,22.43,22.44,22.43,20.46,20.46,19.3,48.14,28.84,28.84,27.42,27.42,25.16,25.16,25.16,25.16,25.09,25.09,23.48,,,,,,,,,,,,,,19.04,19.04
688182.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.39,48.39,48.39,53.86,53.86,40.33,40.33,40.33,40.33,40.3,40.3,40.71,,39.82,39.83
688183.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.28,69.28,69.28,101.22,101.22,119.95,119.95,119.95,119.95,103.87,103.87,103.87,,48.46,48.46,44.91,44.91,41.9,41.9,41.9,41.9,42.53,42.53,42.53,113.66,56.83,56.83
688185.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.01,20.01,186.59,186.59,186.62,186.61,-21.95,-21.77,-21.77,-16.91,-16.91,-16.91
688186.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.71,64.7,64.71,50.24,50.25,43.89,43.89,43.89,43.89,47.98,47.59,78.01,39.0,39.0,39.0,35.24,35.24,36.65,36.65,36.65,36.65,46.17,46.79,62.48,,40.61,40.61,63.84,63.84,81.5,81.5,81.5,81.49,52.04,52.04,34.65,34.65,,6.93
688187.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.23,29.23,31.59,31.59,30.37,30.37,30.37,60.74,58.11,58.11,53.6,53.6,26.8,26.8,24.94,24.94,24.94,24.05,24.05,
688188.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.53,30.53,27.61,27.61,22.31,22.31,22.3,22.31,19.97,19.97,46.48,46.48,29.54,29.54,24.42,24.42,23.22,23.21,23.21,23.21,22.71,22.71,24.13,35.99,35.99,35.99,38.46,38.46,40.49,40.49,40.49,40.49,39.57,39.57,37.81,,32.49,32.49
688189.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.45,32.45,32.45,36.68,36.68,36.69,-23.14,-23.14,-23.14,-22.66,-22.66,-22.67,,,,,,,,,,,,
688190.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.99,29.99,29.99,26.64,26.63,21.79,21.79,21.78,21.78,17.47,17.47,17.47,,26.12,26.12
688191.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.94,35.49,35.49,32.92,32.92,32.92,32.92,43.79,43.79,34.78,34.78,34.78,26.08,35.87,35.87,50.68,50.68,50.69,50.69,82.2,82.2,310.96,310.94,560.47,249.52
688192.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688193.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3776.3,3775.57
688195.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.74,33.74,39.83,39.83,40.87,40.87,40.87,40.87,42.04,42.04,39.95,69.33,29.37,29.37,28.63,28.63,27.73,27.73,27.73,27.73,27.69,27.69,62.82,33.19,33.18,33.18
688196.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.06,41.06,41.06,32.94,32.94,36.7,36.7,36.7,36.7,36.06,35.67,32.7,37.25,37.25,37.25,48.76,48.76,39.52,39.52,39.52,28.19,28.19,28.54,25.39,35.61,35.61,35.61,27.41,27.41,24.01,24.01,24.01,24.01,30.64,30.55,32.64,43.99,43.99,43.99
688197.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688198.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.52,29.98,29.99,26.71,26.71,26.71,26.71,34.27,34.28,34.02,68.06,68.04,34.03,38.65,38.65,36.69,36.66,36.69,36.69,36.49,36.5,34.32,86.2,86.18,86.21,77.59,77.6,68.28,68.27,68.27,68.29,50.36,50.36,51.73,72.75,72.76,72.76
688199.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.75,62.75,77.98,77.97,84.67,84.67,84.67,84.67,84.67,79.14,73.14,73.14,24.95,24.95,26.13,26.13,26.13,29.01,29.01,29.02,22.68,22.68,20.83,20.83,,29.75,29.8,29.8,33.2,33.2,33.2,33.2,121.84,121.85,125.05,-185.14,-185.14,
